NomSalle;CapaciteSalle;LibelleTypeSalle
E020 ;30;Salles banalisees
E033A - Amphi 1;198;Auditorium
E033B - Amphi 2;116;Auditorium
N010 - Scale Up Projet 1;42;Scale Up
N018 FISA;36;Salles banalisees
N019A - Creativ;16;Salles techniques (FABLAB, creativite,...)
N019B - Creativ;16;Salles techniques (FABLAB, creativite,...)
N101A FISA;24;Salles banalisees
N102 CPI A1;36;Scale Up
N103B FISA;24;Salles banalisees
N104A CPI A1;24;Scale Up
N104B CPI A1;24;Scale Up
N106 Box;14;Boxes
N107 Box;8;Boxes
N108 Box;18;Boxes
N111 Scale Up;30;Scale Up
N201 Box;12;Boxes
N202 Box;16;Boxes
N203 Box;14;Boxes
N204 Scale Up;36;Scale Up
N205 Scale Up;36;Scale Up
N206 Scale Up CPI A2;36;Scale Up
N207 Scale Up CPI A2;36;Scale Up
N208 Scale Up  CPIA2 INFO;36;Scale Up
N211 Box;12;Boxes
N212A Scale Up;24;Scale Up
N212B Scale'Up;24;Scale Up
N214A;24;Salles banalisees
N214B;24;Salles banalisees
N215 Scale Up;36;Scale Up
N216 Scale Up;36;Scale Up
N217 Info;24;Salles informatique
N218 Scale Up;24;Scale Up
N219 Info;30;Salles informatique
N220 Info;30;Salles informatique
N221 Info;24;Salles informatique
N230 Info;24;Salles informatique
N231 Info;18;Salles informatique
OPIBUS;36;Scale Up
S037 Box;16;Boxes
S157 Box;12;Boxes
S158;32;Salles banalisees
S159 en ilots;30;Salles banalisees
S160  EFM;22;Salles banalisees
S161 en ilots;30;Salles banalisees
S162  EFM;22;Salles banalisees
S163 Box;12;Boxes
S222 Info;24;Salles informatique
S223 en ilots;24;Salles banalisées
S224 Scale Up;24;Scale Up
S225 Scale Up;24;Scale Up
S226 ;28;Salles banalisees
S227 ;24;Salles banalisees
S228 ;28;Salles banalisees
S229A ;30;Salles banalisees
S229B ;30;Salles banalisees
N116;;Bureau administratif
N117;;Bureau administratif
N115  ;;Bureau administratif
N113;;Bureau administratif
N111;;Bureau administratif
N110;;Bureau administratif
N109;;Bureau administratif
N119;;Bureau administratif
N120;;Bureau administratif
N121;;Bureau administratif
N122;;Bureau administratif
N123;;Bureau administratif
N124;;Bureau administratif
N125;;Bureau administratif
E138;;Bureau administratif
E127;;Bureau administratif
E128;;Bureau administratif
E129;;Bureau administratif
E130;;Bureau administratif
E131;;Bureau administratif
E132;;Bureau administratif
E133A;;Bureau administratif
E133B;;Bureau administratif
E133C;;Bureau administratif
E134;;Bureau administratif
E135;;Bureau administratif
E136;;Bureau administratif
OASIS;;Salle de pause
E138;;Bureau administratif
E139;;Bureau administratif
E140;;Bureau administratif
E141;;Bureau administratif
E142;;Bureau administratif
E143;;Bureau administratif
E144;;Bureau administratif
E145;;Bureau administratif
E146;;Bureau administratif
E147;;Bureau administratif
E148;;Bureau administratif
E149;;Bureau administratif
E150;;Bureau administratif
E151;;Bureau administratif
N153;;Bulle
N154;;Bulle
N155;;Bulle
N126;;Bulle
N105;;Bulle
N112 Box;12;Boxes
N001;;FABLAB
N002;;FABLAB
N003;;FABLAB
N005;;FABLAB
N006;;Bureau administratif
N007;;Salle de reunion
N008;;Laboratoire electrique et numerique
N009;;Laboratoire mecanique
N011;;Bureau administratif
N012;;Bureau administratif
N013;;Bureau administratif
N014;;Bureau administratif
N015;;Bureau administratif
N016;;Bureau administratif
N017;;Bureau administratif
S036;;Salle de pause
S038;;Bureau administratif
S039;;Bureau administratif
S040;;Bureau administratif
S041;;Bureau administratif
S042;;Bureau administratif
S043;;Bureau administratif
S044;;Bureau administratif
S045;;Bureau administratif
S046;;Bureau administratif
S047;;Bureau administratif
S048;;Service informatique
E035;;Salle de pause
E028;;Non reservable
Plan.092;;Non reservable
Plan.100;;Non reservable
Plan.102;;Non reservable
Plan.103;;Non reservable
Plan.104;;Non reservable
Plan.106;;Non reservable
Plan.107;;Non reservable
N007;;Non reservable
N008;;Non reservable
N009;;Non reservable
N118;;Bureau administratif
N156;;Bulle
N114;;Bureau administratif
N209;;Bulle
N210;;Bulle
N213;;Non reservable
